Scenario,Type,t,SOC
Gaming_Low,obs,0.4,0.27
Gaming_Low,obs,0.6,0.25
Gaming_Low,obs,0.8,0.23
Gaming_Low,obs,1.0,0.21
Gaming_Low,obs,1.2,0.19
Gaming_Low,obs,1.4,0.10
Gaming_Low,pre,0.0,0.32
Gaming_Low,pre,0.2,0.31
Gaming_Low,pre,0.4,0.29
Gaming_Low,pre,0.6,0.27
Gaming_Low,pre,0.8,0.25
Gaming_Low,pre,1.0,0.23
Gaming_Low,pre,1.2,0.21
Gaming_Low,pre,1.4,0.15
Gaming_Low,pre,1.6,0.02
Downloading_High,obs,0.0,0.95
Downloading_High,obs,0.2,0.93
Downloading_High,obs,0.4,0.91
Downloading_High,obs,0.6,0.89
Downloading_High,obs,0.8,0.87
Downloading_High,obs,1.0,0.85
Downloading_High,obs,1.2,0.83
Downloading_High,obs,1.4,0.81
Downloading_High,obs,1.6,0.79
Downloading_High,obs,1.8,0.77
Downloading_High,obs,2.0,0.75
Downloading_High,obs,2.2,0.73
Downloading_High,obs,2.4,0.70
Downloading_High,obs,2.6,0.65
Downloading_High,obs,2.8,0.60
Downloading_High,obs,3.0,0.55
Downloading_High,obs,3.2,0.50
Downloading_High,obs,3.4,0.45
Downloading_High,obs,3.6,0.40
Downloading_High,obs,3.8,0.30
Downloading_High,obs,4.0,0.25
Downloading_High,obs,4.2,0.15
Downloading_High,obs,4.4,0.05
Downloading_High,obs,4.6,0.00
Downloading_High,pre,0.0,1.00
Downloading_High,pre,0.2,0.98
Downloading_High,pre,0.4,0.96
Downloading_High,pre,0.6,0.94
Downloading_High,pre,0.8,0.92
Downloading_High,pre,1.0,0.90
Downloading_High,pre,1.2,0.88
Downloading_High,pre,1.4,0.86
Downloading_High,pre,1.6,0.84
Downloading_High,pre,1.8,0.82
Downloading_High,pre,2.0,0.80
Downloading_High,pre,2.2,0.78
Downloading_High,pre,2.4,0.75
Downloading_High,pre,2.6,0.70
Downloading_High,pre,2.8,0.65
Downloading_High,pre,3.0,0.60
Downloading_High,pre,3.2,0.55
Downloading_High,pre,3.4,0.50
Downloading_High,pre,3.6,0.45
Downloading_High,pre,3.8,0.35
Downloading_High,pre,4.0,0.30
Downloading_High,pre,4.2,0.20
Downloading_High,pre,4.4,0.10
Downloading_High,pre,4.6,0.02
Downloading_Med,obs,0.0,0.65
Downloading_Med,obs,0.2,0.63
Downloading_Med,obs,0.4,0.61
Downloading_Med,obs,0.6,0.59
Downloading_Med,obs,0.8,0.57
Downloading_Med,obs,1.0,0.55
Downloading_Med,obs,1.2,0.53
Downloading_Med,obs,1.4,0.51
Downloading_Med,obs,1.6,0.49
Downloading_Med,obs,1.8,0.47
Downloading_Med,obs,2.0,0.45
Downloading_Med,obs,2.2,0.43
Downloading_Med,obs,2.4,0.40
Downloading_Med,obs,2.6,0.35
Downloading_Med,obs,2.8,0.30
Downloading_Med,obs,3.0,0.25
Downloading_Med,obs,3.2,0.20
Downloading_Med,obs,3.4,0.10
Downloading_Med,obs,3.6,0.05
Downloading_Med,pre,0.0,0.65
Downloading_Med,pre,0.2,0.64
Downloading_Med,pre,0.4,0.62
Downloading_Med,pre,0.6,0.60
Downloading_Med,pre,0.8,0.58
Downloading_Med,pre,1.0,0.56
Downloading_Med,pre,1.2,0.54
Downloading_Med,pre,1.4,0.52
Downloading_Med,pre,1.6,0.50
Downloading_Med,pre,1.8,0.48
Downloading_Med,pre,2.0,0.46
Downloading_Med,pre,2.2,0.44
Downloading_Med,pre,2.4,0.41
Downloading_Med,pre,2.6,0.37
Downloading_Med,pre,2.8,0.32
Downloading_Med,pre,3.0,0.27
Downloading_Med,pre,3.2,0.22
Downloading_Med,pre,3.4,0.15
Downloading_Med,pre,3.6,0.07
Downloading_Med,pre,3.8,0.02
Downloading_Low,obs,0.0,0.35
Downloading_Low,obs,0.2,0.34
Downloading_Low,obs,0.4,0.32
Downloading_Low,obs,0.6,0.30
Downloading_Low,obs,0.8,0.28
Downloading_Low,obs,1.0,0.26
Downloading_Low,obs,1.2,0.24
Downloading_Low,obs,1.4,0.22
Downloading_Low,obs,1.6,0.20
Downloading_Low,obs,1.8,0.18
Downloading_Low,obs,2.0,0.16
Downloading_Low,obs,2.2,0.14
Downloading_Low,obs,2.4,0.10
Downloading_Low,obs,2.6,0.05
Downloading_Low,pre,0.0,0.38
Downloading_Low,pre,0.2,0.36
Downloading_Low,pre,0.4,0.34
Downloading_Low,pre,0.6,0.32
Downloading_Low,pre,0.8,0.30
Downloading_Low,pre,1.0,0.28
Downloading_Low,pre,1.2,0.26
Downloading_Low,pre,1.4,0.24
Downloading_Low,pre,1.6,0.22
Downloading_Low,pre,1.8,0.20
Downloading_Low,pre,2.0,0.18
Downloading_Low,pre,2.2,0.16
Downloading_Low,pre,2.4,0.12
Downloading_Low,pre,2.6,0.05
Idle_High,obs,0.0,0.95
Idle_High,obs,0.2,0.93
Idle_High,obs,0.4,0.91
Idle_High,obs,0.6,0.89
Idle_High,obs,0.8,0.87
Idle_High,obs,1.0,0.85
Idle_High,obs,1.2,0.83
Idle_High,obs,1.4,0.81
Idle_High,obs,1.6,0.79
Idle_High,obs,1.8,0.77
Idle_High,obs,2.0,0.75
Idle_High,obs,2.2,0.73
Idle_High,obs,2.4,0.70
Idle_High,obs,2.6,0.65
Idle_High,obs,2.8,0.60
Idle_High,obs,3.0,0.55
Idle_High,obs,3.2,0.50
Idle_High,obs,3.4,0.45
Idle_High,obs,3.6,0.40
Idle_High,obs,3.8,0.30
Idle_High,obs,4.0,0.25
Idle_High,obs,4.2,0.15
Idle_High,obs,4.4,0.05
Idle_High,obs,4.6,0.00
Idle_High,pre,0.0,1.00
Idle_High,pre,0.2,0.98
Idle_High,pre,0.4,0.96
Idle_High,pre,0.6,0.94
Idle_High,pre,0.8,0.92
Idle_High,pre,1.0,0.90
Idle_High,pre,1.2,0.88
Idle_High,pre,1.4,0.86
Idle_High,pre,1.6,0.84
Idle_High,pre,1.8,0.82
Idle_High,pre,2.0,0.80
Idle_High,pre,2.2,0.78
Idle_High,pre,2.4,0.75
Idle_High,pre,2.6,0.70
Idle_High,pre,2.8,0.65
Idle_High,pre,3.0,0.60
Idle_High,pre,3.2,0.55
Idle_High,pre,3.4,0.50
Idle_High,pre,3.6,0.45
Idle_High,pre,3.8,0.35
Idle_High,pre,4.0,0.30
Idle_High,pre,4.2,0.20
Idle_High,pre,4.4,0.10
Idle_High,pre,4.6,0.02
Idle_Med,obs,0.0,0.65
Idle_Med,obs,0.2,0.63
Idle_Med,obs,0.4,0.61
Idle_Med,obs,0.6,0.59
Idle_Med,obs,0.8,0.57
Idle_Med,obs,1.0,0.55
Idle_Med,obs,1.2,0.53
Idle_Med,obs,1.4,0.51
Idle_Med,obs,1.6,0.49
Idle_Med,obs,1.8,0.47
Idle_Med,obs,2.0,0.45
Idle_Med,obs,2.2,0.43
Idle_Med,obs,2.4,0.40
Idle_Med,obs,2.6,0.35
Idle_Med,obs,2.8,0.30
Idle_Med,obs,3.0,0.25
Idle_Med,obs,3.2,0.20
Idle_Med,obs,3.4,0.10
Idle_Med,obs,3.6,0.05
Idle_Med,pre,0.0,0.65
Idle_Med,pre,0.2,0.64
Idle_Med,pre,0.4,0.62
Idle_Med,pre,0.6,0.60
Idle_Med,pre,0.8,0.58
Idle_Med,pre,1.0,0.56
Idle_Med,pre,1.2,0.54
Idle_Med,pre,1.4,0.52
Idle_Med,pre,1.6,0.50
Idle_Med,pre,1.8,0.48
Idle_Med,pre,2.0,0.46
Idle_Med,pre,2.2,0.44
Idle_Med,pre,2.4,0.41
Idle_Med,pre,2.6,0.37
Idle_Med,pre,2.8,0.32
Idle_Med,pre,3.0,0.27
Idle_Med,pre,3.2,0.22
Idle_Med,pre,3.4,0.15
Idle_Med,pre,3.6,0.07
Idle_Med,pre,3.8,0.02
Idle_Low,obs,0.0,0.30
Idle_Low,obs,0.2,0.29
Idle_Low,obs,0.4,0.27
Idle_Low,obs,0.6,0.25
Idle_Low,obs,0.8,0.23
Idle_Low,obs,1.0,0.21
Idle_Low,obs,1.2,0.19
Idle_Low,obs,1.4,0.17
Idle_Low,obs,1.6,0.15
Idle_Low,obs,1.8,0.13
Idle_Low,obs,2.0,0.11
Idle_Low,obs,2.2,0.09
Idle_Low,obs,2.4,0.07
Idle_Low,obs,2.6,0.05
Idle_Low,pre,0.0,0.35
Idle_Low,pre,0.2,0.34
Idle_Low,pre,0.4,0.32
Idle_Low,pre,0.6,0.30
Idle_Low,pre,0.8,0.28
Idle_Low,pre,1.0,0.26
Idle_Low,pre,1.2,0.24
Idle_Low,pre,1.4,0.22
Idle_Low,pre,1.6,0.20
Idle_Low,pre,1.8,0.18
Idle_Low,pre,2.0,0.16
Idle_Low,pre,2.2,0.14
Idle_Low,pre,2.4,0.12
Idle_Low,pre,2.6,0.08
Idle_Low,pre,2.8,0.04
Idle_Low,pre,3.0,0.00
